id_ordre,id_tenrac
1,1
1,6
2,11
1,12
2,13
1,18
1,21
1,22
1,26
1,27
2,28
3,29
1,31
2,32
2,34
1,36
2,38
1,40
3,41
1,42
1,44
1,45
1,46
1,47
1,48
1,49
1,50
2,54
1,56
1,57
1,58
3,60
1,63
1,64
1,69
1,71
1,74
1,76
2,78
1,80
1,82
2,87
1,88
1,94
1,95
1,98
1,102
1,107
1,110
1,111
1,112
1,113
2,115
2,116
1,124
2,125
1,128
2,129
1,130
2,133
2,136
1,140
1,144
1,146
1,148
1,149
1,154
1,159
1,160
1,165
1,167
1,169
1,171
1,172
1,177
1,181
3,182
1,183
1,186
1,188
1,189
1,191
1,193
1,195
1,196
3,197
1,199
2,202
1,204
1,209
1,211
1,214
1,216
1,220
1,221
1,225
2,229
1,231
1,234
3,235
1,236
1,238
1,239
1,245
1,248
1,249
1,253
2,254
1,255
1,259
1,262
1,265
1,266
2,272
1,273
2,274
1,276
1,282
1,285
1,288
1,291
1,293
1,304
1,307
1,308
1,310
2,312
1,318
1,319
1,320
1,322
1,327
2,328
1,336
1,342
2,347
1,348
1,350
2,354
2,357
1,358
1,360
1,361
1,362
1,363
2,364
1,365
1,368
1,370
1,371
1,373
3,380
2,390
1,394
1,395
1,402
1,408
1,409
2,412
1,413
1,414
1,415
1,416
2,421
1,422
1,425
1,427
1,429
1,436
1,437
1,443
1,449
1,450
3,451
2,455
1,457
1,462
2,468
1,470
1,472
1,478
1,480
1,482
3,483
1,489
1,492
1,494
1,496
1,499
1,500
1,504
1,510
1,512
1,516
2,519
1,524
1,526
1,527
2,528
1,529
2,530
1,532
2,534
1,537
1,538
1,542
1,544
1,545
1,546
1,548
1,549
1,553
1,558
1,562
1,564
2,565
1,566
1,567
2,570
1,571
1,572
1,575
3,577
1,581
1,582
1,583
1,585
3,586
2,591
2,592
1,595
1,596
1,597
2,598
2,600
1,604
1,606
2,607
1,609
1,612
1,613
2,614
1,615
1,616
3,617
1,619
1,624
1,631
1,632
1,633
1,634
1,636
1,637
1,640
1,643
1,646
1,648
1,650
1,657
2,658
2,660
1,661
1,662
2,665
3,670
2,672
1,676
1,679
1,682
1,688
1,692
3,696
2,703
1,706
1,707
1,715
1,716
1,718
1,724
1,729
1,730
2,733
2,734
1,735
1,736
1,739
1,740
1,742
1,743
1,746
1,748
3,752
2,754
1,758
1,765
1,771
1,772
1,774
1,775
1,778
1,779
2,784
1,785
1,786
3,791
1,799
1,801
1,802
1,805
1,806
1,807
1,813
2,814
2,818
1,820
1,821
1,822
1,823
2,826
2,833
2,834
1,836
1,837
1,839
2,843
1,847
1,851
2,852
1,855
1,857
1,858
1,869
1,875
2,881
3,886
1,887
1,888
2,890
1,895
1,897
2,899
2,900
2,908
1,909
1,910
1,921
1,922
1,923
2,924
1,925
1,926
1,929
1,931
1,932
1,936
2,937
1,942
1,947
1,951
1,952
1,958
1,960
3,962
1,963
3,964
2,968
2,969
1,970
1,971
2,972
1,974
1,976
1,978
1,979
2,980
1,982
1,983
1,986
2,987
2,989
1,990
1,991
1,992
2,993
