id_rang,nom_rang,id_tenrac
1,Compagnon,2
2,Novice,19
3,Novice,23
4,Novice,25
5,Compagnon,26
6,Compagnon,28
7,Novice,29
8,Compagnon,30
9,Compagnon,32
10,Novice,38
11,Compagnon,41
12,Compagnon,46
13,Novice,51
14,Novice,52
15,Compagnon,61
16,Novice,67
17,Compagnon,68
18,Compagnon,70
19,Novice,73
20,Compagnon,80
21,Compagnon,82
22,Novice,83
23,Compagnon,87
24,Novice,89
25,Novice,94
26,Novice,98
27,Novice,100
28,Compagnon,102
29,Compagnon,103
30,Compagnon,106
31,Compagnon,111
32,Novice,116
33,Novice,119
34,Compagnon,122
35,Novice,123
36,Compagnon,129
37,Novice,138
38,Compagnon,148
39,Compagnon,149
40,Novice,153
41,Novice,157
42,Novice,162
43,Compagnon,167
44,Compagnon,171
45,Compagnon,172
46,Novice,173
47,Novice,183
48,Compagnon,184
49,Novice,191
50,Novice,193
51,Compagnon,194
52,Compagnon,198
53,Novice,201
54,Compagnon,203
55,Novice,208
56,Compagnon,209
57,Compagnon,213
58,Compagnon,221
59,Novice,224
60,Novice,229
61,Compagnon,233
62,Novice,237
63,Novice,238
64,Novice,239
65,Novice,245
66,Novice,248
67,Novice,250
68,Novice,252
69,Novice,259
70,Compagnon,261
71,Novice,265
72,Compagnon,268
73,Novice,270
74,Compagnon,275
75,Novice,277
76,Compagnon,280
77,Novice,281
78,Novice,283
79,Compagnon,286
80,Novice,293
81,Novice,294
82,Compagnon,307
83,Compagnon,308
84,Novice,310
85,Novice,311
86,Compagnon,314
87,Compagnon,315
88,Novice,316
89,Compagnon,321
90,Compagnon,322
91,Compagnon,327
92,Compagnon,329
93,Novice,330
94,Novice,332
95,Novice,339
96,Novice,343
97,Compagnon,344
98,Novice,352
99,Compagnon,354
100,Novice,364
101,Compagnon,368
102,Compagnon,374
103,Novice,375
104,Novice,376
105,Compagnon,378
106,Compagnon,388
107,Compagnon,389
108,Novice,391
109,Compagnon,392
110,Compagnon,395
111,Novice,399
112,Compagnon,400
113,Compagnon,401
114,Compagnon,408
115,Compagnon,411
116,Compagnon,420
117,Novice,422
118,Novice,423
119,Novice,432
120,Compagnon,439
121,Novice,443
122,Novice,444
123,Novice,446
124,Novice,447
125,Novice,448
126,Compagnon,450
127,Compagnon,453
128,Novice,460
129,Compagnon,465
130,Novice,466
131,Novice,470
132,Novice,473
133,Compagnon,474
134,Novice,478
135,Compagnon,479
136,Novice,480
137,Novice,482
138,Compagnon,484
139,Compagnon,487
140,Novice,489
141,Novice,490
142,Novice,492
143,Novice,497
144,Novice,501
145,Compagnon,504
146,Novice,509
147,Compagnon,511
148,Compagnon,521
149,Novice,523
150,Compagnon,527
151,Compagnon,530
152,Compagnon,532
153,Novice,536
154,Compagnon,539
155,Novice,545
156,Novice,546
157,Compagnon,552
158,Compagnon,553
159,Novice,555
160,Novice,560
161,Novice,563
162,Compagnon,566
163,Compagnon,572
164,Compagnon,578
165,Novice,580
166,Compagnon,581
167,Compagnon,582
168,Novice,591
169,Compagnon,600
170,Novice,602
171,Compagnon,605
172,Compagnon,606
173,Novice,608
174,Novice,609
175,Novice,610
176,Novice,614
177,Compagnon,616
178,Novice,617
179,Novice,626
180,Compagnon,630
181,Novice,632
182,Compagnon,638
183,Compagnon,644
184,Compagnon,645
185,Compagnon,649
186,Novice,650
187,Novice,652
188,Compagnon,654
189,Novice,659
190,Compagnon,661
191,Novice,664
192,Novice,665
193,Compagnon,667
194,Compagnon,675
195,Compagnon,681
196,Novice,683
197,Compagnon,684
198,Compagnon,689
199,Compagnon,693
200,Compagnon,695
201,Compagnon,700
202,Novice,701
203,Compagnon,705
204,Compagnon,707
205,Novice,711
206,Compagnon,713
207,Novice,721
208,Compagnon,722
209,Novice,724
210,Novice,725
211,Compagnon,728
212,Novice,729
213,Compagnon,731
214,Novice,739
215,Compagnon,741
216,Compagnon,742
217,Compagnon,744
218,Compagnon,748
219,Novice,751
220,Novice,753
221,Compagnon,755
222,Novice,756
223,Novice,767
224,Novice,769
225,Novice,770
226,Compagnon,772
227,Novice,775
228,Compagnon,778
229,Compagnon,779
230,Compagnon,781
231,Novice,782
232,Novice,785
233,Compagnon,787
234,Novice,788
235,Novice,794
236,Novice,800
237,Novice,802
238,Novice,804
239,Compagnon,808
240,Novice,809
241,Novice,814
242,Compagnon,816
243,Novice,817
244,Novice,823
245,Novice,824
246,Compagnon,825
247,Novice,826
248,Novice,827
249,Novice,831
250,Compagnon,847
251,Novice,848
252,Compagnon,855
253,Compagnon,857
254,Novice,858
255,Novice,859
256,Novice,862
257,Novice,870
258,Novice,873
259,Novice,876
260,Novice,878
261,Compagnon,891
262,Compagnon,895
263,Novice,899
264,Compagnon,906
265,Novice,910
266,Novice,913
267,Novice,917
268,Compagnon,918
269,Compagnon,923
270,Novice,929
271,Novice,931
272,Compagnon,934
273,Novice,936
274,Novice,946
275,Novice,949
276,Compagnon,959
277,Novice,962
278,Compagnon,963
279,Compagnon,964
280,Novice,965
281,Novice,969
282,Compagnon,972
283,Compagnon,978
284,Novice,980
285,Novice,982
286,Novice,985
287,Novice,988
288,Novice,992
289,Compagnon,995
290,Novice,998
