id_machine,id_utilisationmachine
1,U1
1,U2
1,U3
1,U4
1,U5
2,U6
2,U7
2,U8
2,U9
2,U10
3,U11
3,U12
4,U13
4,U14
4,U15
5,U16
5,U17
5,U18
6,U19
6,U20
7,U21
7,U22
7,U23
7,U24
7,U25
8,U26
8,U27
8,U28
8,U29
8,U30
9,U31
9,U32
10,U33
10,U34
10,U35
10,U36
11,U37
11,U38
11,U39
11,U40
12,U41
12,U42
12,U43
12,U44
13,U45
13,U46
13,U47
13,U48
13,U49
14,U50
14,U51
14,U52
14,U53
14,U54
15,U55
15,U56
15,U57
15,U58
16,U59
16,U60
16,U61
17,U62
17,U63
18,U64
18,U65
18,U66
18,U67
18,U68
19,U69
19,U70
19,U71
19,U72
19,U73
20,U74
20,U75
20,U76
20,U77
20,U78
21,U79
21,U80
22,U81
22,U82
22,U83
23,U84
23,U85
24,U86
24,U87
24,U88
24,U89
25,U90
25,U91
26,U92
26,U93
26,U94
26,U95
27,U96
27,U97
27,U98
27,U99
27,U100
28,U101
28,U102
28,U103
29,U104
29,U105
30,U106
30,U107
30,U108
30,U109
30,U110
31,U111
31,U112
31,U113
31,U114
32,U115
32,U116
32,U117
32,U118
33,U119
33,U120
33,U121
33,U122
33,U123
34,U124
34,U125
34,U126
35,U127
35,U128
35,U129
35,U130
35,U131
36,U132
36,U133
36,U134
36,U135
37,U136
37,U137
38,U138
38,U139
38,U140
39,U141
39,U142
39,U143
39,U144
39,U145
40,U146
40,U147
40,U148
41,U149
41,U150
41,U151
41,U152
41,U153
42,U154
42,U155
42,U156
43,U157
43,U158
43,U159
43,U160
44,U161
44,U162
44,U163
44,U164
44,U165
45,U166
45,U167
45,U168
46,U169
46,U170
46,U171
46,U172
46,U173
47,U174
47,U175
47,U176
47,U177
47,U178
48,U179
48,U180
48,U181
48,U182
48,U183
49,U184
49,U185
49,U186
50,U187
50,U188
50,U189
50,U190
