id_machine,nom_machine,modele_machine
1,Tradition V2,MDL-146
2,TenderPro V2,MDL-777
3,Cheesy Elite,MDL-969
4,OptiFrom Ultra,MDL-806
5,Racletor Eco,MDL-672
6,TenderPro Supra,MDL-340
7,Racletor Max,MDL-491
8,GrillTech Max,MDL-383
9,Tradition V2,MDL-218
10,OptiFrom Elite,MDL-235
11,Cheesy Plus,MDL-865
12,CrousPrime Eco,MDL-258
13,Tradition V2,MDL-216
14,Racletor Elite,MDL-741
15,Tradition Ultra,MDL-589
16,Cheesy Pro,MDL-517
17,Racletor Plus,MDL-712
18,CrousPrime Plus,MDL-402
19,Combine Elite,MDL-374
20,CrousPrime Eco,MDL-355
21,TenderPro Elite,MDL-270
22,CrousPrime Ultra,MDL-608
23,Tradition Max,MDL-341
24,Cheesy V2,MDL-403
25,Racletor Supra,MDL-681
26,GrillTech V2,MDL-889
27,OptiFrom V2,MDL-421
28,TenderPro Pro,MDL-212
29,Tradition Pro,MDL-828
30,Combine Max,MDL-680
31,CrousPrime Max,MDL-582
32,Tradition Eco,MDL-959
33,Cheesy V2,MDL-877
34,Racletor Max,MDL-720
35,GrillTech Plus,MDL-918
36,Tradition V2,MDL-686
37,CrousPrime Max,MDL-657
38,CrousPrime Plus,MDL-817
39,Racletor Eco,MDL-210
40,CrousPrime Eco,MDL-606
41,CrousPrime Eco,MDL-661
42,GrillTech V2,MDL-318
43,TenderPro V2,MDL-692
44,Tradition Supra,MDL-898
45,Tradition Eco,MDL-873
46,TenderPro V2,MDL-965
47,Cheesy Supra,MDL-442
48,GrillTech Plus,MDL-201
49,Tradition Pro,MDL-406
50,GrillTech Plus,MDL-493
