id_club,id_tenrac
2,5
1,8
2,10
3,14
1,16
2,17
3,19
4,20
2,23
3,24
1,25
1,30
1,33
2,35
1,39
1,43
1,52
1,53
3,59
2,61
3,62
1,65
1,66
1,68
1,72
4,73
3,75
1,79
1,81
1,83
2,84
2,85
1,91
1,93
1,96
1,97
3,99
1,101
2,104
1,105
1,109
3,118
1,119
4,121
1,122
1,127
1,134
1,135
1,137
3,138
1,139
2,142
2,143
1,145
1,147
1,150
1,151
1,152
2,153
1,156
1,157
1,158
1,161
1,162
2,163
1,164
2,166
1,168
1,170
1,173
2,174
3,175
1,178
2,179
1,180
1,184
3,185
1,190
3,192
1,194
1,198
1,203
1,205
2,206
1,207
1,212
3,213
1,215
2,217
2,218
3,223
1,224
2,227
1,228
1,230
1,232
1,233
2,237
2,240
3,242
1,243
4,244
2,246
1,247
2,250
1,251
4,252
2,256
1,257
4,258
1,260
2,261
1,263
1,267
1,270
1,271
1,275
3,277
2,278
1,279
4,280
1,283
1,284
1,287
1,290
1,296
1,297
2,298
2,299
2,300
1,301
1,302
2,303
4,305
2,306
2,309
3,316
1,321
1,323
2,324
2,326
1,329
1,331
3,332
3,333
1,334
1,335
1,339
1,340
1,341
3,343
1,344
1,345
1,349
2,351
2,353
2,356
2,367
1,369
1,375
1,376
2,377
1,378
2,379
1,381
2,383
2,384
1,385
2,386
3,389
1,391
2,393
4,396
3,398
4,399
1,400
1,401
1,403
1,405
1,406
2,410
1,418
3,419
2,420
1,423
2,424
1,426
2,428
1,430
4,432
1,433
1,434
2,435
1,438
1,440
1,441
3,444
1,453
4,454
1,456
1,458
1,461
1,463
1,465
2,467
1,469
2,476
3,477
2,481
1,484
1,485
1,488
1,490
1,491
1,493
1,495
1,498
2,501
1,503
1,506
1,507
4,508
1,509
4,511
1,513
4,514
1,515
1,517
4,518
1,521
3,522
1,525
1,533
1,536
4,540
1,543
1,550
3,551
2,552
2,554
1,555
2,556
1,557
2,559
1,560
1,561
2,563
1,568
3,569
1,573
2,574
1,576
2,578
1,588
1,590
3,593
1,594
2,599
2,601
3,602
1,603
1,605
1,608
2,610
3,611
2,621
1,623
2,627
1,628
2,635
1,638
3,641
4,642
1,644
1,645
1,651
1,652
1,653
1,656
2,659
1,663
3,664
1,666
1,667
3,674
1,680
1,681
1,683
1,684
1,685
4,686
2,687
3,689
1,693
1,697
1,698
1,699
4,700
1,701
1,702
1,705
3,710
1,711
1,712
1,713
1,714
2,720
2,721
1,725
1,726
1,727
1,728
2,731
1,732
1,737
3,738
2,741
1,744
3,745
4,747
1,749
2,750
1,751
2,753
1,755
1,756
1,757
1,759
1,760
1,761
1,762
1,763
2,764
1,766
1,768
2,769
1,770
4,777
2,780
2,782
3,783
1,788
2,789
4,793
2,794
1,795
3,796
3,800
1,803
1,804
1,808
1,809
1,810
1,811
3,812
1,815
1,816
2,817
2,819
3,825
2,827
1,830
1,832
2,835
3,838
1,841
1,844
1,845
1,848
1,849
1,853
4,859
1,860
1,861
1,862
1,863
2,864
1,870
1,871
1,872
1,873
3,874
2,876
1,877
1,878
1,879
2,882
1,883
2,885
1,893
1,894
1,901
2,902
1,904
1,905
1,906
4,911
1,913
1,914
1,916
1,917
1,918
1,920
3,927
1,928
1,933
2,934
1,935
2,938
1,939
2,941
1,943
1,944
2,946
2,948
1,950
2,953
4,954
1,955
3,956
1,957
1,959
4,965
1,966
3,967
1,973
1,975
1,977
1,981
1,985
1,988
2,994
1,995
1,997
2,998
1,999
